4232 1.9181 1.1475 3.1224
4233 1.8708 2.9198 3.8501
4234 1.9979 2.9616 3.8409
4235 2.5957 2.9615 3.8127
4236 11.098 1.8662 1.6899
4237 8.7095 3.0782 4.0477
4238 8.6472 3.138 4.0302
4239 8.6155 3.0183 4.0441
4240 4.2681 2.6032 4.0954
4241 7.4567 4.1314 3.1673
4242 7.3426 4.1845 3.2483
4243 7.4388 4.1331 3.281
4244 0.85663 4.0922 2.2465
4245 0.97168 4.0905 2.1339
4246 2.6434 3.9391 1.5375
4247 2.7346 3.9553 1.6169
4248 8.2083 2.588 3.9869
4249 8.3021 2.637 3.9925
4250 8.217 2.6884 4.0123
4251 5.212 3.5646 3.5662
4252 4.1331 2.0959 4.0763
4253 10.061 4.0792 1.1074
4254 2.9573 3.6734 3.034
4255 6.9852 3.9737 1.5665
4256 2.8177 2.7828 0.85719
4257 8.1538 1.8662 3.3322
4258 8.0929 1.9202 3.4311
4259 8.0438 1.8356 3.3097
4260 0.40721 2.0926 0.96861
4261 0.53552 2.1753 0.91787
4262 0.52698 2.0766 0.97371
4263 2.1319 0.95407 1.8413
4264 9.7987 2.2224 3.4989
4265 9.6909 2.1769 3.4771
4266 9.8157 2.1565 3.4072
4267 1.9123 2.6974 3.8863
4268 9.5902 2.5396 3.8534
4269 5.0604 3.69 2.1312
4270 1.6291 3.2317 3.7317
4271 1.6284 3.3495 3.674
4272 3.529 3.4495 2.9824
4273 4.1458 1.774 1.1989
4274 5.7422 3.4853 3.7414
4275 8.5484 1.9531 3.389
4276 5.1124 3.0932 4.0797
4277 3.0817 2.0626 4.0359
4278 4.8081 3.6107 1.2338
4279 11.567 3.2111 0.84644
4280 11.449 3.1935 0.84028
4281 2.0409 2.034 3.8296
4282 0.894 2.3172 0.8455
4283 0.15685 3.4088 3.6043
4284 0.27512 3.4053 3.6073
4285 0.28446 3.5112 3.5412
4286 1.5472 1.1696 3.0862
4287 11.696 3.0354 3.8515
4288 11.581 3.0322 3.853
4289 9.4321 1.666 2.0658
4290 9.3515 1.6799 1.9834
4291 9.4583 1.6915 1.9903
4292 11.255 4.3431 2.9689
4293 0.52954 3.3011 3.6577
4294 0.5314 3.0647 3.7231
4295 0.53338 2.9377 3.7413
4296 0.65978 2.9506 3.7461
4297 1.5253 2.4124 3.8431
4298 1.5216 2.5401 3.8549
4299 10.027 4.2061 1.2941
4300 9.9515 4.2229 1.3714
4301 9.6531 2.253 1.4363
4302 0.75963 3.4354 0.72913
4303 5.6263 3.3762 3.8734
4304 3.0928 2.9537 3.7932
4305 2.9485 2.1054 1.1268
4306 0.8797 3.855 3.1339
4307 7.6834 2.2913 0.9789
4308 11.25 4.5358 2.4188
4309 11.36 4.5392 2.4512
4310 6.8531 4.2867 2.6229
4311 6.7566 4.2914 2.5658
4312 6.7842 4.302 2.7083
4313 2.5243 1.5482 3.6316
4314 2.5148 1.6503 3.723
4315 7.8616 3.6263 1.0448
4316 1.6753 3.946 1.3134
4317 10.495 4.4244 1.6077
4318 10.47 4.3919 1.5026
4319 10.357 4.3882 1.5941
4320 3.6681 1.9218 3.9765
4321 1.2703 3.1539 3.7368
4322 1.9868 2.2992 1.0263
4323 2.2351 1.0719 3.0525
4324 0.68165 1.2069 2.4673
4325 8.218 4.0004 2.2836
4326 6.4785 1.1787 2.3063
4327 7.4728 1.3256 1.9507
4328 10.101 3.0734 0.88107
4329 9.9772 3.1103 0.87887
4330 10.077 3.1606 0.84392
4331 1.8768 1.8196 3.7164
4332 1.929 1.7118 3.655
4333 1.9946 1.8105 3.733
4334 2.1543 2.1415 3.8766
4335 2.2497 2.2523 3.9092
4336 1.0909 3.8978 1.144
4337 3.5773 2.6824 3.9998
4338 7.1963 4.0437 1.8252
4339 8.102 2.6281 4.0056
4340 11.342 1.9681 2.7697
4341 3.5908 1.4892 1.369
4342 3.6866 1.4186 1.4043
4343 3.5392 1.3847 1.4223
4344 4.4576 3.0268 0.7779
4345 4.455 3.1364 0.79992
4346 4.5752 3.0804 0.80074
4347 5.4142 1.7007 3.7375
4348 1.432 3.8703 1.1308
4349 1.5453 3.851 1.113
4350 10.893 3.3689 0.7579
4351 3.8265 0.87701 2.3121
4352 11.228 1.8368 1.8959
4353 2.1604 2.022 3.8472
4354 2.272 2.1247 3.8937
4355 0.15685 2.9318 3.7287
4356 0.28273 2.9303 3.7283
4357 0.28276 3.0535 3.7159
4358 1.9196 1.6295 1.3766
4359 10.675 2.6698 3.7266
4360 7.2837 3.2357 4.1513
4361 11.218 1.8507 1.7869
4362 4.2739 2.4051 0.89496
4363 2.2394 2.0799 1.1616
4364 2.5856 3.9941 2.318
4365 6.4621 1.7064 3.5352
4366 1.1764 1.0892 2.4108
4367 1.2955 1.0448 2.3979
4368 1.2703 1.0492 2.5174
4369 5.3189 3.6715 3.1895
4370 6.2751 3.6259 1.1536
4371 5.7223 3.7953 2.3413
4372 5.7052 3.5575 3.6386
4373 8.757 2.3721 3.8811
4374 8.621 2.3218 3.8393
4375 8.7361 2.2857 3.8118
4376 4.188 3.4729 2.6682
4377 3.6419 3.7357 1.331
4378 2.5937 3.9083 1.4399
4379 8.0824 2.1214 3.6963
4380 1.6868 4.0737 1.8147
4381 1.0209 3.565 3.514
4382 1.0191 3.4603 3.5819
4383 7.1125 1.4137 2.7967
4384 1.8754 3.2938 3.71
4385 1.7507 3.3776 3.6644
4386 0.91682 1.3163 1.8699
4387 0.9232 1.2647 1.9862
4388 0.80173 1.2308 2.8195
4389 0.91063 1.2427 2.9294
4390 3.4759 2.78 3.93
4391 6.5552 1.3682 2.8955
4392 6.3185 3.7094 1.2353
4393 8.9776 4.1237 1.4263
4394 5.5817 2.1037 4.1248
4395 8.379 3.7512 3.3966
4396 2.3955 1.8229 1.2609
4397 0.78459 3.8993 3.0377
4398 0.76193 3.848 3.1487
4399 0.84611 3.5204 0.77499
4400 0.79409 1.4335 1.6631
4401 9.4361 3.3559 3.9171
4402 10.441 4.1634 1.1067
4403 10.395 4.2393 1.2289
4404 10.493 4.2289 1.1844
4405 1.552 4.0392 1.5796
4406 1.973 2.4068 0.96363
4407 1.5114 3.3254 3.6788
4408 9.9379 4.1635 1.2402
4409 1.2976 1.093 2.1624
4410 1.304 1.058 2.2768
4411 0.15685 2.1848 0.92081
4412 0.28709 2.2843 0.86675
4413 0.30097 2.1836 0.92113
4414 6.9215 3.9049 3.7441
4415 1.6701 1.6207 1.3996
4416 1.6611 1.7187 1.3274
4417 1.8035 1.6294 1.3807
4418 2.0957 3.4589 3.5998
4419 4.0342 1.8357 1.1793
4420 8.5486 3.0991 4.035
4421 8.5473 3.1894 4.0102
4422 8.4374 3.1244 4.0245
4423 10 2.4372 3.6622
4424 9.9391 2.3475 3.5924
4425 10.675 3.355 3.8301
4426 10.64 3.256 3.8551
4427 1.2999 1.1935 1.9524
4428 1.3018 1.2611 1.8513
4429 1.4246 1.1646 1.9354
4430 5.1507 2.8155 4.2102
4431 9.4796 3.5885 3.7352
4432 9.5083 3.6557 3.6479
4433 1.484 3.8858 3.0803
4434 2.195 2.1943 1.1043
4435 2.1017 2.3051 1.0388
4436 2.2315 2.2978 1.0498
4437 4.6609 3.1502 0.82982
4438 3.4046 1.633 1.2984
4439 2.0135 1.9705 1.2072
4440 11.584 1.9734 1.3977
4441 6.7474 2.2317 4.1259
4442 0.41387 1.2653 2.1222
4443 0.531 1.2948 1.9974
4444 0.54427 1.2628 2.1125
4445 2.3709 3.3461 0.8241
4446 9.929 1.7438 2.5904
4447 1.3882 3.6899 3.3949
4448 1.5311 3.7085 3.3817
4449 1.476 3.7627 3.3037
4450 3.6182 3.2318 0.86214
4451 2.2869 1.522 3.5667
4452 2.399 1.4465 3.5057
4453 0.66741 1.8854 1.1017
4454 0.66068 1.7975 1.1776
4455 1.9037 0.88627 2.2694
4456 3.6299 1.2333 1.5215
4457 8.3549 1.7837 1.4621
4458 8.3154 1.6952 1.5132
4459 8.2476 1.7722 1.4197
4460 4.3181 3.7246 1.5075
4461 0.67571 1.2316 2.2261
4462 0.67111 1.2137 2.3466
4463 0.63953 3.8425 3.1555
4464 0.63908 3.7788 3.2663
4465 0.75538 3.788 3.2504
4466 1.4196 1.0561 2.1397
4467 1.5476 0.98474 2.2309
4468 6.7944 3.5438 1.0532
4469 6.7455 3.4506 0.9943
4470 6.659 3.5037 1.04
4471 0.89591 2.5563 3.7826
4472 0.15685 1.8524 3.5069
4473 0.28613 1.7526 3.4365
4474 0.29858 1.8526 3.5109
4475 6.7061 1.3674 1.7193
4476 7.5192 3.7259 3.8791
4477 2.1597 1.2146 1.5773
4478 2.2678 1.1248 1.6084
4479 5.1005 3.6706 2.821
4480 0.79284 1.2805 1.9896
4481 0.79498 1.2409 2.1036
4482 1.2549 2.6015 0.75527
4483 1.3887 2.5145 0.80252
4484 7.1043 3.8439 3.8213
4485 3.171 0.75907 2.1037
4486 2.0241 3.9206 1.3371
4487 9.9653 2.0841 3.2485
4488 0.28698 1.3084 2.8416
4489 0.28266 1.267 2.7238
4490 7.5869 3.0908 4.1394
4491 3.1109 0.78861 2.4113
4492 3.437 3.3465 3.2695
4493 9.9006 3.9694 1.0307
4494 9.9351 3.881 0.96809
4495 9.8119 3.9029 0.99793
4496 1.9547 3.6289 3.4743
4497 2.4856 2.5893 3.9322
4498 7.807 3.979 2.5229
4499 7.6959 4.0016 2.4882
4500 4.9677 2.4989 0.91856
4501 9.6213 3.8569 3.2322
4502 1.5475 2.6569 3.8572
4503 8.8605 2.7196 1.1123
4504 8.9047 2.8092 1.0563
4505 8.9751 2.7483 1.0989
4506 1.1216 4.0668 2.3363
4507 2.0192 4.0541 2.4523
4508 2.0341 4.0632 2.3292
4509 0.40214 4.0109 2.735
4510 0.52858 4.0184 2.7199
4511 0.50767 4.0481 2.6111
4512 1.2099 4.0716 1.7311
4513 1.2139 4.0553 1.6102
4514 7.3574 4.1793 3.1312
4515 10.717 1.9731 1.5124
4516 1.7832 1.7337 1.3259
4517 4.3035 0.92995 2.2827
4518 0.15685 1.5764 3.2558
4519 0.28714 1.4982 3.1644
4520 0.28568 1.5769 3.2612
4521 9.7039 3.5106 0.86167
4522 8.5086 2.6995 1.0677
4523 0.66591 1.3315 2.9944
4524 5.8295 1.4503 3.2241
4525 0.39911 3.4038 3.6075
4526 0.5266 3.4163 3.6014
4527 0.40673 3.5142 3.536
4528 11.447 1.8781 2.4367
4529 11.324 1.87 2.4552
4530 11.336 1.8546 2.3306
4531 2.8638 3.9594 1.6823
4532 5.1246 3.7009 1.8842
4533 5.1013 3.6932 2.0145
4534 8.7669 1.8939 3.2546
4535 8.8018 1.9535 3.3512
4536 9.0913 3.7254 3.5087
4537 11.696 2.3262 1.1094
4538 11.581 2.3112 1.1164
4539 11.579 2.4356 1.071
4540 0.28118 2.5073 0.76401
4541 2.3454 2.4678 3.9285
4542 8.098 2.5702 0.99064
4543 0.78138 1.4929 1.5642
4544 0.78056 1.5608 1.4537
4545 1.7834 1.1619 1.7665
4546 1.9058 1.0579 1.8222
4547 10.863 2.0853 1.373
4548 1.5465 1.1343 1.9135
4549 1.5484 1.2094 1.8186
4550 8.5655 2.5024 1.1959
4551 11.479 4.572 1.7491
4552 11.472 4.591 1.8723
4553 5.5184 1.6918 3.7072
4554 8.4324 3.5837 0.96693
4555 10.11 4.015 1.0303
4556 0.77083 2.8394 3.7664
4557 6.6232 2.8795 4.293
4558 0.40395 1.2963 2.0083
4559 1.4937 2.3058 0.92813
4560 1.5847 2.4378 0.87943
4561 1.4021 1.0113 2.6257
4562 1.384 1.0014 2.506
4563 1.7911 3.9243 1.2821
4564 4.8686 3.6975 2.0196
4565 3.432 3.9044 1.7242
4566 4.4335 1.0699 1.7342
4567 0.39366 2.8009 3.7363
4568 0.52057 2.7041 3.7512
4569 0.53379 2.8171 3.749
4570 1.1804 1.0963 2.2941
4571 1.1719 1.1315 2.1828
4572 0.9245 1.297 3.0396
4573 8.8147 3.9665 2.654
4574 2.3561 3.4966 0.88743
4575 1.5646 4.0669 2.3163
4576 3.639 2.1421 4.047
4577 3.7058 2.0314 4.0208
4578 3.7273 2.137 4.0487
4579 4.7196 3.6373 1.3058
4580 5.6556 1.2381 2.8903
4581 1.2378 3.0292 3.7749
4582 9.7042 2.1126 3.3835
4583 7.8117 2.9991 0.81667
4584 7.7397 2.9304 0.80773
4585 7.7257 3.0622 0.81108
4586 1.8011 4.0827 1.9302
4587 9.0625 4.1508 2.2003
4588 4.6577 0.97571 2.157
4589 11.26 4.5542 2.3138
4590 9.1121 1.5883 2.2527
4591 9.0002 1.5635 2.2411
4592 9.1008 1.5966 2.1622
4593 2.412 1.694 3.7449
4594 2.7092 3.9789 2.3296
4595 1.1678 1.1711 2.0757
4596 5.0005 1.1125 1.7512
4597 1.3216 3.8878 1.1488
4598 1.4475 3.9363 1.2363
4599 3.9574 1.9565 1.1309
4600 9.8041 3.5739 0.86085
4601 1.2848 1.06 2.636
4602 11.696 3.762 0.81159
4603 11.568 3.7678 0.81581
4604 2.3698 1.7594 3.7826
4605 8.09 2.5115 3.9691
4606 0.2816 2.1923 3.6678
4607 0.40691 2.3114 3.7066
4608 0.27867 2.3169 3.6988
4609 0.28558 1.3016 1.993
4610 0.2827 1.3341 1.8811
4611 0.41115 1.3348 1.8839
4612 0.52234 2.9546 0.65033
4613 0.52352 2.8453 0.66232
4614 0.40985 2.8334 0.66573
4615 9.1169 3.9279 1.113
4616 9.0743 3.9988 1.1898
4617 1.3145 1.9631 3.6936
4618 1.3067 2.0709 3.7374
4619 10.081 2.4752 1.2758
4620 1.5392 4.0624 1.7029
4621 3.2895 2.5654 4.0258
4622 3.8616 3.2736 3.3221
4623 1.3742 2.2899 0.91298
4624 1.4987 2.2004 0.98806
4625 1.3782 2.1812 0.97374
4626 1.0566 1.1357 2.3097
4627 0.27877 1.43 3.0656
4628 0.27965 1.3621 2.9581
4629 0.27984 1.6583 3.3508
4630 0.15685 3.2975 0.65956
4631 0.28248 3.4012 0.69875
4632 0.27257 3.2936 0.65572
4633 11.223 2.8684 0.91365
4634 11.211 2.7645 0.95403
4635 11.094 2.7934 0.93486
4636 0.40245 3.4044 0.69457
4637 4.7936 0.98566 2.2423
4638 7.9074 3.3795 0.89693
4639 8.1559 1.984 3.5102
4640 8.1876 1.9232 3.4136
4641 2.3572 2.2882 1.0605
4642 2.3115 2.1874 1.1096
4643 9.8306 3.8077 0.93603
4644 2.3449 3.1565 3.7409
4645 2.0596 3.8205 3.2111
4646 1.6837 1.4228 3.3723
4647 3.4364 3.4771 3.0055
4648 0.92204 1.1649 2.5743
4649 4.2106 3.5221 2.5527
4650 11.1 1.8399 1.8022
4651 0.54418 1.2419 2.2341
4652 2.37 2.2317 3.9273
4653 0.7888 1.1933 2.585
4654 0.79948 1.2013 2.7005
4655 2.5794 2.732 0.85792
4656 1.5403 1.0204 2.1213
4657 2.3904 3.0716 0.78764
4658 0.74075 4.0905 2.3514
4659 0.15685 2.8083 3.7313
4660 0.27797 2.8038 3.7344
4661 11.139 4.2693 1.0794
4662 11.031 4.2716 1.1005
4663 0.52265 3.7051 3.3629
4664 0.52268 3.6212 3.4566
4665 0.64073 3.6269 3.4524
4666 1.8871 1.96 1.2055
4667 2.4903 1.3796 3.441
4668 0.63973 3.0861 0.65176
4669 0.75615 3.2102 0.66694
4670 0.77965 3.1074 0.65842
4671 0.41823 1.8498 3.5175
4672 3.7869 1.3528 1.4418
4673 0.89494 2.4326 0.79712
4674 0.88913 2.5477 0.75281
4675 1.0171 2.4469 0.79562
4676 1.3222 4.0658 1.7028
4677 1.436 4.0648 1.7155
4678 6.1487 3.9204 1.6632
4679 0.79401 1.378 1.7712
4680 0.78858 1.3255 1.8795
4681 1.1408 3.251 3.6901
4682 5.3478 1.8847 3.9707
4683 0.92508 1.1927 2.2094
4684 0.41604 1.5685 3.2658
4685 2.5877 3.841 2.9618
4686 1.0648 1.4058 3.2293
4687 1.1908 1.4623 3.3196
4688 1.3482 4.0309 2.535
4689 0.15685 1.2387 2.3622
4690 0.29276 1.2484 2.2475
4691 0.28884 1.235 2.3655
4692 7.9823 3.6327 3.7828
4693 1.0373 2.309 3.768
4694 1.0475 2.1895 3.7394
4695 7.3852 2.2094 3.9464
4696 7.2522 2.1427 3.9207
4697 7.3545 2.1245 3.8775
4698 4.5459 1.6217 3.7467
4699 0.28189 1.9869 1.0385
4700 0.28073 2.0905 0.97236
4701 0.4142 1.9852 1.0338
4702 1.7986 1.3265 1.6037
4703 1.8036 1.2373 1.6832
4704 2.3968 1.3567 1.4409
4705 1.8711 3.6669 0.93754
4706 2.8319 1.4605 1.3588
4707 3.7244 1.7802 3.9064
4708 3.6903 1.6797 3.8233
4709 6.7033 3.5908 1.0987
4710 1.5361 1.0728 2.0151
4711 1.6576 0.99223 2.0954
4712 0.40928 1.8862 1.1055
4713 0.5427 1.8859 1.1017
4714 2.2353 0.95066 2.8642
4715 0.28352 2.0763 3.6267
4716 8.5496 3.9761 2.5397
4717 6.5198 1.1961 2.1873
4718 0.39731 3.07 0.64177
4719 0.40301 2.9571 0.64432
4720 0.27139 2.9628 0.64132
4721 6.1761 4.0415 2.6617
4722 1.864 3.4032 3.652
4723 1.8783 1.4227 1.5079
4724 1.5422 3.5368 0.80885
4725 1.0073 2.9826 0.65385
4726 1.1433 2.9989 0.65937
4727 0.41863 1.2467 2.238
4728 0.41112 1.2317 2.3543
4729 0.6485 2.4059 0.80369
4730 0.64807 2.5216 0.75401
4731 0.77078 2.4164 0.79819
4732 0.51091 3.8519 1.0361
4733 0.50376 3.7665 0.94719
4734 0.39073 3.7866 0.9655
4735 10.28 4.3962 1.8069
4736 10.206 4.369 1.7155
4737 10.169 4.3619 1.8558
4738 4.0594 2.7019 4.0321
4739 0.50971 4.1067 1.6658
4740 0.62722 4.0977 1.6585
4741 0.61502 4.0783 1.5375
4742 1.4152 3.3832 0.73035
4743 2.3778 2.3547 3.9342
4744 4.8914 2.414 0.94025
4745 1.7906 0.92289 2.1745
4746 0.53407 1.5481 1.472
4747 0.658 1.5609 1.4497
4748 0.66382 1.5037 1.5449
4749 2.8407 0.88413 2.7157
4750 2.979 0.895 2.7142
4751 11.117 3.4109 0.77926
4752 1.4967 3.429 3.6193
4753 0.51898 3.89 3.0524
4754 0.51308 3.8315 3.1722
4755 0.49872 4.0861 1.5417
4756 11.696 3.9858 0.85395
4757 6.9087 2.6219 0.85358
4758 1.7824 1.5286 1.4575
4759 11.456 3.4013 3.8342
4760 6.4115 1.3101 1.7621
4761 1.1272 3.0151 3.7685
4762 1.0083 3.0047 3.7588
4763 11.696 3.2027 0.84902
4764 11.582 3.3237 0.82591
4765 6.1762 3.8229 1.4147
4766 11.573 2.319 3.4052
4767 11.443 2.3057 3.3889
4768 1.4273 1.2334 1.8361
4769 0.27773 1.964 3.5747
4770 2.2184 0.86118 2.6594
4771 2.3217 0.89064 2.7637
4772 8.6538 2.4038 3.9014
4773 4.5589 3.6276 1.2597
4774 4.467 3.6691 1.3391
4775 10.424 4.4218 1.694
4776 2.4968 0.83013 1.9214
4777 1.2509 3.0084 0.6654
4778 0.89949 3.107 3.7278
4779 1.0226 3.1204 3.7311
4780 0.90135 3.2289 3.6901
4781 0.65187 2.0799 0.96968
4782 0.65431 2.1882 0.90751
4783 0.78178 2.0893 0.96202
4784 7.2637 1.8082 3.4794
4785 1.4182 1.1054 2.0377
4786 2.2653 0.8419 2.0127
4787 2.2581 0.88555 1.8991
4788 0.66161 1.4369 1.6589
4789 2.7983 2.6669 0.88658
4790 9.5521 4.1074 2.4409
4791 6.3653 1.7243 3.594
4792 1.6514 3.5832 0.84456
4793 9.5348 3.866 3.177
4794 0.15685 3.2953 3.6518
4795 1.6688 1.3482 1.6288
4796 1.5548 1.2838 1.7253
4797 7.0156 3.3482 0.91033
4798 10.399 2.8531 0.95413
4799 10.289 2.8921 0.9489
4800 10.004 3.0187 0.91875
4801 0.9201 1.2256 2.0947
4802 1.0423 1.1991 2.0837
4803 1.1777 1.28 1.862
4804 1.1756 1.2203 1.9666
4805 0.66396 1.6316 1.36
4806 0.66265 1.71 1.2645
4807 0.7883 1.6347 1.3557
4808 1.0156 3.7357 3.3322
4809 1.9075 1.1378 1.7344
4810 1.391 1.8479 3.6456
4811 1.3102 1.7467 3.5696
4812 1.3217 3.4694 0.75785
4813 0.27961 2.5662 3.7302
4814 0.40429 2.6741 3.7398
4815 10.367 4.3485 1.461
4816 7.7584 1.4494 2.7199
4817 0.97284 3.4826 0.7672
4818 2.1656 1.6992 3.6997
4819 2.298 1.6957 3.7212
4820 2.2597 1.7978 3.7838
4821 1.275 1.8563 1.168
4822 1.2866 1.7643 1.2503
4823 0.65972 1.294 1.9897
4824 0.66252 1.3316 1.8781
4825 0.15685 3.5128 3.5379
4826 0.28104 3.6079 3.4635
4827 2.1668 1.6075 3.6232
4828 3.1458 1.1606 3.1591
4829 1.7791 0.96288 2.0616
4830 2.7647 3.9729 1.7327
4831 0.41106 2.1938 3.6757
4832 2.1067 0.83937 2.4525
4833 4.4828 2.7003 0.79842
4834 1.0526 1.1633 2.1968
4835 11.374 4.2011 0.99122
4836 0.80103 1.2152 2.2201
4837 2.4817 2.2893 1.0566
4838 5.6825 2.6345 0.90284
4839 8.0197 3.8851 3.1592
4840 1.0477 1.2445 1.9779
4841 8.3416 3.7934 3.2575
4842 10.979 1.8574 1.717
4843 5.6355 1.1326 2.6671
4844 0.52943 1.624 1.3683
4845 0.53879 1.7062 1.27
4846 0.65268 3.4271 3.5985
4847 0.52884 3.5242 3.5353
4848 11.696 2.9849 0.90243
4849 11.572 2.9803 0.9016
4850 11.577 3.0959 0.86907
4851 1.5489 2.0576 3.768
4852 0.67021 1.2566 2.1089
4853 0.80063 2.1994 3.7154
4854 2.0151 1.4181 1.4835
4855 2.0356 1.5242 1.4163
4856 0.28634 3.9744 2.836
4857 0.2776 3.9254 2.9564
4858 0.39995 3.9334 2.9456
4859 0.77028 3.7207 3.3504
4860 0.90035 3.7236 3.3469
4861 11.463 3.4356 0.80862
4862 11.251 4.5054 2.5447
4863 10.54 4.1283 1.0513
4864 10.471 4.0516 0.9966
4865 6.0002 1.9488 3.9743
4866 5.7239 2.5221 0.92803
4867 0.53918 1.9906 1.0256
4868 0.65167 1.9743 1.0347
4869 2.1107 1.8053 3.7492
4870 0.39956 3.9789 1.2395
4871 0.5256 4.0192 1.3321
4872 0.50749 3.9738 1.2325
4873 10.873 2.3806 3.5032
4874 1.4672 2.4133 0.86836
4875 1.5074 2.5344 0.81653
4876 2.1347 0.89292 1.9434
4877 0.15685 2.2888 0.8668
4878 0.39881 4.1136 1.6774
4879 0.51026 4.1194 1.7847
4880 0.15685 1.4989 3.1604
4881 0.62943 3.9782 1.2504
4882 0.61669 3.9154 1.1406
4883 6.4558 4.0321 3.3265
4884 1.6218 3.454 3.6082
4885 2.4408 1.3039 3.3476
4886 2.5548 1.3031 3.3545
4887 6.3447 1.7875 3.7046
4888 1.7323 2.9089 3.848
4889 1.9091 1.5252 1.44
4890 10.486 4.4505 1.7911
4891 3.4712 3.4257 3.0857
4892 1.0486 1.4243 1.6616
4893 1.1721 1.4131 1.6663
4894 6.5469 3.9832 3.4837
4895 5.6123 3.7692 1.6767
4896 0.4103 1.4343 1.662
4897 0.28201 1.4897 1.5633
4898 0.41474 1.492 1.5547
4899 0.40494 3.6161 3.4602
4900 0.27376 2.7304 0.686
4901 0.39881 2.7237 0.68787
4902 0.89584 3.555 3.5222
4903 0.89136 3.642 3.4334
4904 4.8401 1.3007 3.134
4905 7.5394 4.0657 3.321
4906 7.5525 4.0765 3.2027
4907 0.66106 2.3139 3.728
4908 1.2683 1.8508 3.6319
4909 0.41255 1.7057 1.2739
4910 0.40886 1.7924 1.1851
4911 10.209 2.2144 3.3676
4912 2.0344 1.9192 3.7913
4913 0.27906 3.8801 3.0659
4914 0.27635 3.8211 3.1745
4915 0.39475 3.8339 3.1664
4916 6.6803 4.2965 2.6632
4917 8.1129 2.7363 4.0318
4918 0.88141 3.1914 0.66281
4919 0.85524 3.0693 0.65782
4920 11.696 4.5646 2.4285
4921 11.583 4.5283 2.543
4922 0.41173 3.2883 3.6606
4923 1.3143 1.4527 3.3364
4924 2.8502 3.9676 2.283
4925 9.3971 2.7349 1.1161
4926 2.4404 3.0718 3.7733
4927 4.1591 2.4183 4.1068
4928 0.28174 1.269 2.1207
4929 0.40048 3.6934 3.372
4930 0.41125 3.7765 3.267
4931 1.0147 2.5625 0.75076
4932 0.50534 3.079 0.64556
4933 3.582 3.8234 1.4944
4934 3.7209 3.8122 1.5465
4935 3.0999 3.6025 1.0543
4936 8.8806 3.5293 0.90685
4937 0.9236 2.1912 3.7258
4938 1.4879 2.0923 1.0492
4939 1.3774 2.079 1.0327
4940 0.65717 1.2151 2.5812
4941 0.67265 1.2261 2.6993
4942 1.6762 1.2623 1.7034
4943 1.308 1.3274 1.7523
4944 1.3609 3.267 0.69055
4945 2.2299 3.1401 3.7671
4946 0.28711 1.7929 1.1855
4947 0.27846 1.888 1.1088
4948 0.52009 2.3919 0.80938
4949 0.65419 2.2963 0.85375
4950 0.53075 2.2788 0.86543
4951 1.6328 3.7198 3.3805
4952 1.5964 3.7821 3.2889
4953 2.156 1.3571 3.3765
4954 1.8861 0.88578 2.5202
4955 1.9971 0.87495 2.6087
4956 1.7638 1.9431 1.2
4957 1.8709 2.0635 1.1477
4958 0.64657 3.7088 3.3702
4959 1.1208 2.6848 0.714
4960 1.1406 2.5736 0.75475
4961 0.65326 3.8993 3.0384
4962 0.75476 3.9366 2.9476
4963 0.52339 3.776 3.2741
4964 1.1508 1.8395 1.1631
4965 1.1601 1.7491 1.2488
4966 10.493 4.4558 1.9032
4967 10.388 4.4309 1.8948
4968 0.64737 3.9438 2.9267
4969 6.7755 2.4601 0.94183
4970 6.6577 2.4645 0.95381
4971 6.735 2.5561 0.90788
4972 1.5671 3.8021 1.042
4973 0.77333 1.9992 1.0185
4974 0.77274 2.3047 0.84952
4975 6.3105 2.6889 0.89517
4976 6.4061 2.7151 0.88804
4977 1.4018 2.4103 3.8272
4978 6.3954 3.8365 1.4044
4979 5.6366 3.4533 3.782
4980 9.6223 2.8861 1.0205
4981 1.5986 3.8996 3.0509
4982 1.7098 3.8679 3.1376
4983 1.711 3.9136 3.0123
4984 4.7191 2.2209 4.1654
4985 0.27428 4.0127 2.7252
4986 0.39431 4.0479 2.62
4987 2.0366 1.7051 3.6761
4988 1.2961 3.6503 0.87841
4989 8.4208 3.8838 1.2081
4990 2.3253 1.2979 3.33
4991 2.4089 1.2278 3.2518
4992 2.6254 2.8539 3.8621
4993 1.0668 2.0731 3.708
4994 0.88184 1.3681 3.1323
4995 0.15685 4.1311 1.8
4996 0.27503 4.138 1.9123
4997 0.27888 4.1297 1.7979
4998 0.89951 3.4484 3.5878
4999 3.4166 3.7782 1.3374
5000 0.28272 2.4394 3.7188
5001 0.5372 1.7935 1.1811
5002 1.2934 1.1387 2.0564
5003 10.617 3.7054 0.8049
5004 10.668 3.6399 0.7851
5005 10.553 3.6371 0.79188
5006 1.4396 3.9801 1.3565
5007 4.5985 3.5504 1.119
5008 11.696 1.8821 2.4439
5009 11.57 1.8802 2.4377
5010 9.1246 4.1922 1.961
5011 7.1139 3.2063 0.84938
5012 1.7825 0.90623 2.299
5013 0.76743 2.652 0.71228
5014 0.76813 2.5331 0.75307
5015 0.28154 3.5118 0.74357
5016 0.27335 3.6134 0.81448
5017 0.41351 3.5963 0.80214
5018 0.39091 4.0953 1.576
5019 0.38753 4.0704 1.4609
5020 5.3745 2.2254 4.2017
5021 1.8851 0.99361 1.926
5022 2.0026 0.96661 1.8844
5023 1.7799 1.8355 1.2578
5024 8.4391 3.2241 3.9971
